index,6-30-2021,6-29-2021,6-28-2021,6-27-2021,6-26-2021,6-25-2021,6-24-2021,6-23-2021,6-22-2021,6-21-2021,6-20-2021,6-19-2021,6-18-2021,6-17-2021,6-16-2021,6-15-2021,6-14-2021,6-13-2021,6-12-2021,6-11-2021,6-10-2021,6-9-2021,6-8-2021,6-7-2021,6-6-2021,6-5-2021,6-4-2021,6-3-2021,6-2-2021,6-1-2021,5-19-2021,5-18-2021,5-17-2021,5-16-2021,5-15-2021,5-14-2021,5-13-2021,5-12-2021
WI NewVACases,4.99,7.67,8.55,0.0,0.0,3.59,8.15,6.65,6.66,9.33,0.0,0.0,7.51,6.22,2.42,8.21,11.04,0.0,0.0,6.38,11.13,8.12,12.2,18.14,0.0,0.0,12.8,11.86,16.03,3.55,31.18,34.21,22.54,0.0,37.94,36.07,34.81,40.93
WA VACases,31344.9,31322.76,31297.74,31255.5,31252.51,31227.57,31195.21,31153.05,31104.71,31074.01,31026.4,31023.46,30993.56,30959.74,30921.12,30887.2,30851.57,30799.85,30795.86,30754.66,30706.88,30652.33,30558.27,30503.63,30488.78,30488.78,30439.13,30384.87,30320.01,30261.28,29327.43,29260.52,29209.41,29156.21,29149.31,29094.57,28907.71,28807.7
WA NewVACases,22.14,25.02,42.23,2.99,24.94,32.37,42.16,47.48,30.7,47.61,2.94,29.9,33.82,35.6,33.92,35.63,51.72,3.99,41.2,47.78,54.55,94.06,54.64,14.85,0.0,49.65,54.27,64.85,57.35,104.77,66.91,51.11,53.2,6.91,54.73,186.86,100.01,83.06
OR VACases,14137.43,14124.05,14109.79,14101.64,14092.49,14077.98,14059.48,14043.83,14022.53,14003.48,13997.63,13983.93,13963.18,13943.42,13922.98,13900.86,13878.9,13869.8,13860.27,13841.63,13819.45,13796.68,13774.08,13754.26,13743.92,13728.41,13708.46,13675.34,13658.69,13631.92,13288.89,13258.06,13228.15,13207.01,13172.05,13128.13,13071.5,13021.65
OR NewVACases,13.38,14.26,8.15,9.15,14.51,18.5,15.65,21.3,19.05,5.85,13.7,20.76,19.76,20.44,22.11,21.96,9.1,9.53,18.64,22.18,22.76,22.61,19.82,10.33,15.51,19.95,33.12,16.65,26.77,9.63,30.84,29.91,21.13,34.97,43.92,56.63,49.85,42.03
ID VACases,12998.06,12991.42,12985.97,12976.07,12976.07,12976.07,12970.28,12963.43,12951.34,12942.72,12923.87,12923.87,12923.87,12923.87,12917.23,12910.55,12903.95,12887.11,12887.11,12887.11,12878.57,12871.12,12860.37,12850.48,12832.61,12832.61,12832.61,12820.2,12808.8,12795.75,12678.96,12661.17,12647.48,12620.32,12620.32,12620.32,12608.68,12597.14
ID NewVACases,6.64,5.45,9.9,0.0,0.0,5.79,6.84,12.1,8.62,18.85,0.0,0.0,0.0,6.64,6.67,6.6,16.84,0.0,0.0,8.53,7.45,10.75,9.89,17.87,0.0,0.0,12.41,11.39,13.06,21.4,17.79,13.69,27.16,0.0,0.0,11.64,11.54,16.71
AK VACases,6400.02,6392.16,6392.16,6384.31,6384.31,6384.31,6381.61,6381.61,6376.62,6376.62,6368.96,6368.96,6368.96,6360.25,6360.25,6355.35,6355.35,6349.6,6349.6,6349.6,6344.03,6344.03,6333.86,6337.95,6333.86,6333.86,6333.86,6328.83,6323.89,6320.05,6269.39,6260.54,6255.32,6242.78,6242.78,6242.78,6233.67,6226.28
AK NewVACases,7.86,0.0,7.85,0.0,0.0,2.7,0.0,4.99,0.0,7.66,0.0,0.0,8.7,0.0,4.91,0.0,5.74,0.0,0.0,5.57,0.0,6.08,-4.09,4.09,0.0,0.0,5.02,4.94,3.84,10.17,8.86,5.21,12.54,0.0,0.0,9.11,7.39,8.3
MD VACases,28719.9,28715.89,28713.71,28711.41,28707.33,28703.56,28699.58,28695.32,28691.33,28688.13,28685.59,28683.09,28679.16,28673.61,28668.31,28663.25,28659.07,28655.15,28649.82,28644.13,28636.67,28629.01,28621.01,28615.96,28610.62,28604.17,28595.77,28586.69,28577.67,28572.87,28367.49,28345.62,28332.42,28319.46,28296.06,28271.8,28238.59,28208.14
MD NewVACases,4.01,2.19,2.3,4.08,3.77,3.98,4.26,3.99,3.2,2.54,2.5,3.93,5.54,5.3,5.06,4.18,3.92,5.33,5.69,7.46,7.66,8.0,5.05,5.34,6.44,8.4,9.08,9.03,4.79,6.45,21.87,13.2,12.96,23.4,24.26,33.21,30.45,29.03
VA VACases,56985.61,56960.97,56948.33,56940.33,56927.47,56909.09,56894.33,56877.08,56856.1,56843.21,56833.26,56828.18,56819.25,56808.51,56793.82,56772.12,56759.79,56753.38,56747.04,56735.16,56725.9,56707.32,56690.86,56674.75,56666.89,56652.21,56627.66,56606.57,56584.16,56568.3,56177.46,56138.53,56104.34,56081.32,56057.75,55999.55,55957.28,55907.27
VA NewVACases,24.64,12.64,8.0,12.85,18.38,14.77,17.25,20.98,12.89,9.94,5.09,8.92,10.75,14.68,21.71,12.33,6.42,6.34,11.88,9.27,18.57,16.46,16.12,7.85,14.69,24.55,21.09,22.41,15.87,5.99,38.93,34.18,23.03,23.57,58.2,42.27,50.01,45.78
DC VACases,1977.32,1977.8,1976.51,1976.11,1976.11,1976.11,1975.79,1975.27,1974.91,1973.83,1973.63,1973.63,1973.63,1973.19,1972.83,1972.43,1971.06,1970.22,1970.22,1970.22,1969.94,1968.98,1968.66,1968.3,1966.61,1966.61,1966.61,1965.53,1964.33,1963.89,1949.22,1948.5,1947.46,1945.65,1945.05,1940.8,1940.0,1937.28
DC NewVACases,-0.48,1.28,0.4,0.0,0.0,0.32,0.52,0.36,1.08,0.2,0.0,0.0,0.44,0.36,0.4,1.36,0.84,0.0,0.0,0.28,0.96,0.32,0.36,1.68,0.0,0.0,1.08,1.2,0.44,4.09,0.72,1.04,1.8,0.6,4.25,0.8,2.73,2.16
MO VACases,39223.47,39147.97,39079.85,39029.64,39002.7,38966.05,38895.42,38817.37,38764.33,38710.76,38671.3,38650.66,38606.9,38551.3,38498.57,38439.92,38402.9,38372.67,38354.23,38325.73,38277.79,38233.44,38194.0,38151.57,38122.81,38122.03,38094.65,38055.44,38012.26,37977.24,37635.31,37606.38,37579.22,37559.58,37545.74,37524.3,37495.14,37461.71
MO NewVACases,75.5,68.12,50.21,26.94,36.64,70.64,78.05,53.04,53.57,39.46,20.64,43.75,55.61,52.73,52.36,37.03,30.23,18.44,28.49,47.94,44.36,39.44,42.43,28.76,0.78,27.38,39.21,43.18,35.03,17.02,28.93,27.16,19.64,13.84,21.43,29.16,33.43,19.98
KS VACases,20937.23,20903.75,20903.35,20877.41,20877.41,20877.41,20859.18,20858.83,20834.81,20833.98,20822.24,20822.24,20822.24,20810.52,20810.01,20785.83,20784.2,20767.13,20767.13,20767.13,,,,,,,,,,,,,,,,,,
KS NewVACases,33.47,0.41,25.94,0.0,0.0,18.22,0.36,24.02,0.83,11.74,0.0,0.0,11.72,0.51,24.18,1.63,17.06,0.0,0.0,20.04,,,,,,,,,,,,,,,,,,
IA VACases,23071.64,23064.58,23059.04,23054.64,23051.63,23047.1,23042.14,23038.2,23032.88,23026.88,23024.15,23021.48,23017.57,23013.05,23008.67,23003.62,22997.61,22992.21,22989.19,22984.25,,,,,,,,,,,,,,,,,,
IA NewVACases,7.06,5.53,4.41,3.01,4.53,4.97,3.94,5.32,6.0,2.74,2.66,3.92,4.51,4.39,5.04,6.01,5.4,3.01,4.94,6.72,,,,,,,,,,,,,,,,,,
MN VACases,32759.41,32755.97,32752.0,32747.82,32742.76,32739.34,32734.61,32727.66,32723.41,32719.11,32713.78,32708.55,32702.73,32696.85,32689.94,32685.01,32680.13,32673.55,32665.46,32657.21,,,,,,,,,,,,,,,,,,
MN NewVACases,3.43,3.97,4.18,5.05,3.42,4.73,6.96,4.24,4.3,5.33,5.23,5.82,5.89,6.9,4.93,4.88,6.57,8.09,8.25,8.91,,,,,,,,,,,,,,,,,,
ND VACases,7658.08,7656.16,7655.27,7655.02,7654.56,7653.75,7652.61,7651.66,7650.66,7648.86,7648.6,7648.08,7647.15,7645.61,7643.62,7642.36,7640.15,7639.58,7639.16,7636.55,,,,,,,,,,,,,,,,,,
ND NewVACases,1.91,0.89,0.25,0.46,0.81,1.14,0.95,1.0,1.8,0.26,0.52,0.93,1.54,1.99,1.26,2.21,0.57,0.43,2.61,2.29,,,,,,,,,,,,,,,,,,
NE VACases,14287.63,14286.78,14282.07,14277.39,14277.39,14276.18,14274.47,14272.1,14269.28,14268.67,14264.64,14264.64,14264.12,14262.68,14259.41,14257.83,14256.55,14251.69,14251.69,14251.69,,,,,,,,,,,,,,,,,,
NE NewVACases,0.85,4.72,4.67,0.0,1.22,1.71,2.37,2.82,0.61,4.03,0.0,0.52,1.44,3.27,1.58,1.28,4.87,0.0,0.0,3.24,,,,,,,,,,,,,,,,,,
SD VACases,8843.34,8841.9,8841.02,8839.46,8839.46,8839.46,8838.37,8837.58,8835.71,8832.8,8831.32,8831.32,8831.32,8831.32,8830.22,8829.79,8828.03,8828.03,8827.04,8827.04,,,,,,,,,,,,,,,,,,
SD NewVACases,1.45,0.88,1.56,0.0,0.0,1.09,0.79,1.86,2.92,1.48,0.0,0.0,0.0,1.09,0.44,1.76,0.0,0.98,0.0,0.57,,,,,,,,,,,,,,,,,,
Anchorage VAMC TotalSumCases,70094.0,70007.0,70007.0,69911.0,69911.0,69911.0,69871.0,69871.0,69803.0,69803.0,69716.0,69716.0,69716.0,69609.0,69609.0,69558.0,69558.0,69489.0,69489.0,69489.0,69429.0,69429.0,69313.0,69362.0,69313.0,69313.0,69313.0,69253.0,,,,,,,,,,
Anchorage VAMC NewSumCases,87.0,0.0,96.0,0.0,0.0,40.0,0.0,68.0,0.0,87.0,0.0,0.0,107.0,0.0,51.0,0.0,69.0,0.0,0.0,60.0,0.0,67.0,-49.0,49.0,0.0,0.0,60.0,52.0,,,,,,,,,,
Anchorage VAMC ECases,6400.02,6392.16,6392.16,6384.31,6384.31,6384.31,6381.61,6381.61,6376.62,6376.62,6368.96,6368.96,6368.96,6360.25,6360.25,6355.35,6355.35,6349.6,6349.6,6349.6,6344.03,6344.03,6333.86,6337.95,6333.86,6333.86,6333.86,6328.83,6323.89,6320.05,6269.39,6260.54,6255.32,6242.78,6242.78,6242.78,6233.67,6226.28
Anchorage VAMC NewECases,7.86,0.0,7.85,0.0,0.0,2.7,0.0,4.99,0.0,7.66,0.0,0.0,8.7,0.0,4.91,0.0,5.74,0.0,0.0,5.57,0.0,6.08,-4.09,4.09,0.0,0.0,5.02,4.94,3.84,10.17,8.86,5.21,12.54,0.0,0.0,9.11,7.39,8.3
Portland VAMC TotalSumCases,266069.0,265891.0,265653.0,265411.0,265313.0,265093.0,264757.0,264463.0,264126.0,263868.0,263675.0,263508.0,263163.0,262875.0,262578.0,262235.0,261899.0,261633.0,261522.0,261191.0,260767.0,260292.0,259918.0,259471.0,259132.0,258935.0,258559.0,257937.0,,,,,,,,,,
Portland VAMC NewSumCases,178.0,238.0,242.0,98.0,220.0,336.0,294.0,337.0,258.0,193.0,167.0,345.0,288.0,297.0,343.0,336.0,266.0,111.0,331.0,424.0,475.0,374.0,447.0,339.0,197.0,376.0,622.0,294.0,,,,,,,,,,
Portland VAMC ECases,17114.12,17101.73,17085.71,17069.84,17063.03,17046.93,17024.45,17004.06,16981.66,16963.78,16950.99,16940.13,16915.36,16894.76,16873.39,16850.88,16828.0,16810.48,16802.99,16778.46,16750.65,16716.67,16692.05,16662.05,16637.92,16624.51,16596.49,16553.79,16532.58,16502.53,16064.33,16027.76,15996.1,15961.8,15930.89,15878.79,15810.56,15752.31
Portland VAMC NewECases,12.39,16.02,15.87,6.81,16.1,22.47,20.39,22.4,17.88,12.79,10.86,24.77,20.6,21.37,22.51,22.89,17.52,7.49,24.53,27.81,33.98,24.62,29.99,24.13,13.42,28.01,42.7,21.22,30.05,31.85,36.58,31.65,34.3,30.91,52.1,68.23,58.26,43.75
Las Vegas VAMC TotalSumCases,559648.0,559086.0,558494.0,557565.0,557463.0,557441.0,556646.0,556198.0,555735.0,555356.0,554804.0,554758.0,554701.0,554304.0,554008.0,553632.0,553390.0,552945.0,552908.0,552867.0,552597.0,552314.0,552025.0,551703.0,551126.0,551106.0,551093.0,550736.0,,,,,,,,,,
Las Vegas VAMC NewSumCases,562.0,592.0,929.0,102.0,22.0,795.0,448.0,463.0,379.0,552.0,46.0,57.0,397.0,296.0,376.0,242.0,445.0,37.0,41.0,270.0,283.0,289.0,322.0,577.0,20.0,13.0,357.0,382.0,,,,,,,,,,
Las Vegas VAMC ECases,30667.17,30629.85,30591.1,30529.73,30525.29,30524.34,30471.74,30442.64,30412.5,30387.54,30350.09,30348.09,30345.61,30319.53,30300.79,30276.42,30260.86,30231.59,30229.99,30228.2,30211.22,30192.88,30175.22,30154.13,30115.5,30114.63,30114.06,30090.91,30066.31,30042.63,29843.75,29822.35,29805.86,29770.68,29770.68,29759.29,29734.12,29704.5
Las Vegas VAMC NewECases,37.32,38.75,61.37,4.44,0.96,52.6,29.1,30.14,24.96,37.45,2.0,2.48,26.08,18.74,24.36,15.57,29.26,1.61,1.78,16.98,18.35,17.66,21.09,38.63,0.87,0.57,23.15,24.6,23.68,41.53,21.4,16.49,35.18,0.0,11.39,25.17,29.62,32.06
Jonathan M. VAMC TotalSumCases,14669.0,14646.0,14613.0,14563.0,14563.0,14559.0,14545.0,14498.0,14478.0,14462.0,14404.0,14404.0,14403.0,14375.0,14343.0,14307.0,14242.0,14242.0,14242.0,14232.0,14201.0,14192.0,14169.0,14128.0,14119.0,14119.0,14104.0,14082.0,,,,,,,,,,
Jonathan M. VAMC NewSumCases,23.0,33.0,50.0,0.0,4.0,14.0,47.0,7.0,16.0,58.0,0.0,1.0,28.0,32.0,36.0,65.0,0.0,0.0,10.0,31.0,9.0,23.0,41.0,9.0,0.0,15.0,22.0,23.0,,,,,,,,,,
Jonathan M. VAMC ECases,999.52,997.98,995.78,992.51,992.51,992.24,991.3,988.2,986.88,985.81,981.96,981.96,981.89,980.01,977.77,975.39,971.0,971.0,971.0,970.33,968.23,967.57,965.89,963.13,962.04,962.04,961.03,959.52,957.87,955.28,940.09,939.04,936.17,935.14,935.14,934.0,932.53,930.94
Jonathan M. VAMC NewECases,1.55,2.2,3.27,0.0,0.27,0.94,3.09,0.47,1.08,3.85,0.0,0.07,1.88,2.24,2.38,4.39,0.0,0.0,0.67,2.1,0.66,1.68,2.76,1.09,0.0,1.01,1.52,1.64,2.59,1.94,1.05,2.88,1.03,0.0,1.14,1.47,1.59,1.41
White City VAMC TotalSumCases,46876.0,46861.0,46851.0,46815.0,46815.0,46815.0,46775.0,46744.0,46725.0,46724.0,46492.0,46492.0,46491.0,46473.0,46445.0,46425.0,46415.0,46406.0,46406.0,46405.0,46379.0,46362.0,46368.0,46364.0,46305.0,46305.0,46306.0,46281.0,,,,,,,,,,
White City VAMC NewSumCases,15.0,10.0,36.0,0.0,0.0,40.0,31.0,19.0,1.0,76.0,0.0,1.0,18.0,28.0,20.0,10.0,9.0,0.0,1.0,26.0,17.0,-6.0,4.0,59.0,0.0,-1.0,25.0,4.0,,,,,,,,,,
White City VAMC ECases,3220.11,3219.08,3218.4,3215.93,3215.93,3215.93,3213.13,3211.01,3209.61,3209.54,3190.49,3190.49,3190.4,3188.8,3186.89,3185.5,3184.81,3184.2,3184.2,3184.11,3182.25,3181.08,3181.45,3181.18,3177.14,3177.14,3177.23,3175.5,3175.23,3174.59,3166.79,3165.38,3164.9,3161.07,3161.07,3161.07,3158.53,3157.37
White City VAMC NewECases,1.03,0.68,2.46,0.0,0.0,2.8,2.12,1.4,0.07,5.2,0.0,0.09,1.6,1.92,1.39,0.68,0.62,0.0,0.09,1.86,1.16,-0.37,0.27,4.04,0.0,-0.09,1.73,0.27,0.64,2.67,1.41,0.48,3.83,0.0,0.0,2.53,1.16,2.42
Roseburg  VAMC TotalSumCases,30661.0,30618.0,30578.0,30534.0,30513.0,30480.0,30439.0,30372.0,30312.0,30254.0,30199.0,30173.0,30130.0,30076.0,30012.0,29941.0,29867.0,29825.0,29808.0,29756.0,29709.0,29661.0,29606.0,29542.0,29502.0,29482.0,29450.0,29382.0,,,,,,,,,,
Roseburg VAMC NewSumCases,43.0,40.0,44.0,21.0,33.0,41.0,67.0,60.0,58.0,55.0,26.0,43.0,54.0,64.0,71.0,74.0,42.0,17.0,52.0,47.0,48.0,55.0,64.0,40.0,20.0,32.0,68.0,83.0,,,,,,,,,,
Roseburg VAMC ECases,2666.71,2662.99,2659.37,2656.05,2653.89,2650.69,2647.0,2640.93,2635.42,2629.94,2625.68,2623.13,2618.9,2613.76,2607.76,2601.4,2594.89,2591.5,2589.85,2584.83,2580.71,2576.35,2571.57,2565.78,2562.81,2560.91,2557.88,2551.87,2544.5,2538.49,2463.37,2456.79,2446.73,2438.92,2434.52,2429.11,2420.47,2409.96
Roseburg VAMC NewECases,3.71,3.62,3.32,2.16,3.2,3.69,6.07,5.5,5.48,4.26,2.55,4.23,5.13,6.0,6.36,6.51,3.39,1.65,5.02,4.12,4.36,4.77,5.8,2.97,1.9,3.03,6.01,7.37,6.01,3.61,6.58,10.06,7.81,4.4,5.42,8.64,10.51,9.27
Seattle VAMC TotalSumCases,265790.0,265585.0,265418.0,265168.0,265105.0,264862.0,264628.0,264320.0,263734.0,263487.0,263254.0,263192.0,262938.0,262655.0,262361.0,262098.0,261879.0,261584.0,261500.0,261135.0,260769.0,260393.0,258960.0,258580.0,259222.0,259222.0,258770.0,258401.0,,,,,,,,,,
Seattle VAMC NewSumCases,205.0,167.0,250.0,63.0,243.0,234.0,308.0,586.0,247.0,233.0,62.0,254.0,283.0,249.0,263.0,219.0,295.0,84.0,365.0,366.0,376.0,1433.0,380.0,-642.0,0.0,452.0,369.0,506.0,,,,,,,,,,
Seattle VAMC ECases,18760.43,18744.05,18731.07,18710.65,18707.66,18689.84,18670.48,18645.61,18610.1,18591.14,18572.65,18569.71,18550.03,18528.52,18507.71,18487.38,18470.89,18446.43,18442.45,18415.07,18385.17,18355.72,18279.26,18250.64,18271.58,18271.58,18237.05,18209.85,18172.19,18143.43,17569.03,17528.91,17502.79,17476.35,17476.35,17451.62,17302.46,17237.2
Seattle VAMC NewECases,16.38,12.99,20.42,2.99,17.82,19.36,24.87,35.51,18.96,18.48,2.94,19.68,21.51,18.68,20.32,16.49,24.46,3.99,27.37,29.9,29.45,76.46,28.62,-20.94,0.0,34.53,27.19,37.67,28.76,51.84,40.12,26.12,26.44,0.0,24.74,149.15,65.26,60.12
Mann-Grandstaff VAMC TotalSumCases,115334.0,115293.0,115217.0,115049.0,115049.0,115022.0,114943.0,114841.0,114698.0,114599.0,114303.0,114303.0,114280.0,114222.0,114092.0,114010.0,113890.0,113609.0,113609.0,113582.0,113473.0,113328.0,113165.0,113029.0,112698.0,112698.0,112664.0,112480.0,,,,,,,,,,
Mann-Grandstaff VAMC NewSumCases,41.0,76.0,168.0,0.0,27.0,79.0,102.0,143.0,99.0,296.0,0.0,23.0,58.0,114.0,82.0,120.0,281.0,0.0,27.0,109.0,145.0,163.0,136.0,331.0,0.0,34.0,184.0,233.0,,,,,,,,,,
Mann-Grandstaff VAMC ECases,8461.66,8459.25,8453.83,8441.29,8441.29,8439.91,8434.1,8426.27,8414.28,8406.78,8384.9,8384.9,8383.6,8379.39,8369.52,8363.4,8354.51,8333.27,8333.27,8331.43,8322.75,8311.37,8299.08,8288.67,8261.37,8261.37,8258.92,8244.53,8225.97,8205.16,7984.75,7965.86,7949.09,7931.02,7924.11,7909.47,7888.68,7867.98
Mann-Grandstaff VAMC NewECases,2.41,5.42,12.54,0.0,1.38,5.82,7.83,11.98,7.5,21.89,0.0,1.29,4.21,8.99,6.11,8.89,21.24,0.0,1.84,8.68,11.37,12.29,10.41,27.31,0.0,2.45,14.39,18.56,19.43,33.25,18.89,16.77,18.07,6.91,14.64,20.79,20.7,17.97
Boise VAMC TotalSumCases,104247.0,104180.0,104124.0,104059.0,104057.0,104050.0,103993.0,103954.0,103901.0,103817.0,103694.0,103690.0,103682.0,103676.0,103607.0,103560.0,103493.0,103353.0,103349.0,103344.0,103274.0,103220.0,103128.0,103044.0,102942.0,102940.0,102933.0,102831.0,,,,,,,,,,
Boise VAMC NewSumCases,67.0,56.0,65.0,2.0,7.0,57.0,39.0,53.0,84.0,123.0,4.0,8.0,6.0,69.0,47.0,67.0,140.0,4.0,5.0,70.0,54.0,92.0,84.0,102.0,2.0,7.0,102.0,71.0,,,,,,,,,,
Boise VAMC ECases,7148.34,7143.5,7139.39,7134.78,7134.61,7133.93,7129.96,7127.39,7123.34,7117.13,7107.65,7107.3,7106.68,7106.22,7101.14,7097.48,7092.6,7082.74,7082.34,7081.94,7077.4,7073.65,7066.69,7060.26,7053.01,7052.81,7052.25,7044.96,7040.3,7031.18,6973.88,6962.77,6956.09,6943.3,6943.12,6942.51,6935.2,6927.89
Boise VAMC NewECases,4.84,4.11,4.6,0.18,0.68,3.98,2.56,4.05,6.22,9.47,0.35,0.62,0.46,5.08,3.66,4.87,9.87,0.4,0.4,4.54,3.75,6.97,6.42,7.26,0.19,0.56,7.29,4.66,9.12,10.2,11.11,6.68,12.79,0.18,0.61,7.31,7.31,8.42
Jesse Brown VAMC TotalSumCases,914386.0,914247.0,914071.0,913679.0,913679.0,913679.0,913508.0,913365.0,913174.0,913005.0,912611.0,912611.0,912598.0,912522.0,912362.0,912079.0,911897.0,911749.0,911593.0,911342.0,911044.0,910763.0,910483.0,910250.0,910031.0,909837.0,909480.0,909061.0,,,,,,,,,,
Jesse Brown VAMC NewSumCases,139.0,176.0,392.0,0.0,0.0,171.0,143.0,191.0,169.0,394.0,0.0,13.0,76.0,160.0,283.0,182.0,148.0,156.0,251.0,298.0,281.0,280.0,233.0,219.0,194.0,357.0,419.0,502.0,,,,,,,,,,
Jesse Brown VAMC ECases,34871.0,34864.33,34856.5,34841.18,34841.18,34841.18,34834.17,34828.13,34819.84,34812.13,34797.33,34797.33,34796.59,34792.94,34786.18,34774.16,34766.29,34759.43,34753.95,34742.61,34730.33,34718.53,34707.61,34698.58,34689.34,34682.48,34669.1,34652.68,34633.51,34623.2,34293.17,34254.64,34219.31,34190.38,34156.31,34119.82,34073.46,34015.95
