index,6-30-2021,6-29-2021,6-28-2021,6-27-2021,6-26-2021,6-25-2021,6-24-2021,6-23-2021,6-22-2021,6-21-2021,6-20-2021,6-19-2021,6-18-2021,6-17-2021,6-16-2021,6-15-2021,6-14-2021,6-13-2021,6-12-2021,6-11-2021,6-10-2021,6-9-2021,6-8-2021,6-7-2021,6-6-2021,6-5-2021,6-4-2021,6-3-2021,6-2-2021,6-1-2021,5-19-2021,5-18-2021,5-17-2021,5-16-2021,5-15-2021,5-14-2021,5-13-2021,5-12-2021
Jesse Brown VAMC NewECases,6.67,7.84,15.31,0.0,0.0,7.01,6.04,8.29,7.71,14.81,0.0,0.73,3.65,6.76,12.02,7.87,6.86,5.48,11.35,12.27,11.81,10.91,9.03,9.24,6.86,13.38,16.42,19.17,10.31,13.95,38.53,35.33,28.93,34.07,36.49,46.36,57.51,40.96
William S. VAMC TotalSumCases,714555.0,714470.0,714337.0,714150.0,714147.0,714145.0,714073.0,713928.0,713822.0,713729.0,713532.0,713530.0,713529.0,713419.0,713277.0,713218.0,713088.0,712892.0,712840.0,712814.0,712668.0,712475.0,712343.0,712148.0,711890.0,711833.0,711759.0,711515.0,,,,,,,,,,
William S. VAMC NewSumCases,85.0,133.0,187.0,3.0,2.0,72.0,145.0,106.0,93.0,197.0,2.0,1.0,110.0,142.0,59.0,130.0,196.0,52.0,26.0,146.0,193.0,132.0,195.0,258.0,57.0,74.0,244.0,259.0,,,,,,,,,,
William S. VAMC ECases,38932.31,38927.65,38920.3,38910.55,38910.36,38910.24,38906.3,38898.44,38892.72,38887.47,38876.8,38876.68,38876.61,38870.25,38862.45,38859.17,38851.72,38841.41,38838.84,38837.35,38829.42,38818.36,38811.02,38800.05,38785.69,38782.64,38778.93,38765.62,38751.25,38735.79,38503.26,38470.7,38440.52,38417.25,38408.0,38372.99,38336.43,38298.85
William S. VAMC NewECases,4.66,7.35,9.76,0.19,0.12,3.94,7.86,5.72,5.25,10.67,0.12,0.07,6.36,7.8,3.28,7.46,10.31,2.57,1.49,7.93,11.06,7.34,10.98,14.36,3.05,3.71,13.32,14.37,15.46,4.43,32.56,30.18,23.27,9.25,35.01,36.55,37.58,37.42
Clement J. VAMC TotalSumCases,714555.0,714470.0,714337.0,714150.0,714147.0,714145.0,714073.0,713928.0,713822.0,713729.0,713532.0,713530.0,713529.0,713419.0,713277.0,713218.0,713088.0,712892.0,712840.0,712814.0,712668.0,712475.0,712343.0,712148.0,711890.0,711833.0,711759.0,711515.0,,,,,,,,,,
Clement J. VAMC NewSumCases,85.0,133.0,187.0,3.0,2.0,72.0,145.0,106.0,93.0,197.0,2.0,1.0,110.0,142.0,59.0,130.0,196.0,52.0,26.0,146.0,193.0,132.0,195.0,258.0,57.0,74.0,244.0,259.0,,,,,,,,,,
Clement J. VAMC ECases,38932.31,38927.65,38920.3,38910.55,38910.36,38910.24,38906.3,38898.44,38892.72,38887.47,38876.8,38876.68,38876.61,38870.25,38862.45,38859.17,38851.72,38841.41,38838.84,38837.35,38829.42,38818.36,38811.02,38800.05,38785.69,38782.64,38778.93,38765.62,38751.25,38735.79,38503.26,38470.7,38440.52,38417.25,38408.0,38372.99,38336.43,38298.85
Clement J. VAMC NewECases,4.66,7.35,9.76,0.19,0.12,3.94,7.86,5.72,5.25,10.67,0.12,0.07,6.36,7.8,3.28,7.46,10.31,2.57,1.49,7.93,11.06,7.34,10.98,14.36,3.05,3.71,13.32,14.37,15.46,4.43,32.56,30.18,23.27,9.25,35.01,36.55,37.58,37.42
Oscar G. VAMC TotalSumCases,141445.0,141430.0,141408.0,141368.0,141360.0,141358.0,141340.0,141320.0,141302.0,141274.0,141236.0,141230.0,141225.0,141213.0,141203.0,141192.0,141156.0,141128.0,141127.0,141120.0,141113.0,141080.0,141055.0,141019.0,140979.0,140976.0,140965.0,140935.0,,,,,,,,,,
Oscar G. VAMC NewSumCases,15.0,22.0,40.0,8.0,2.0,18.0,20.0,18.0,28.0,38.0,6.0,5.0,12.0,10.0,11.0,36.0,28.0,1.0,7.0,7.0,33.0,25.0,36.0,40.0,3.0,11.0,30.0,42.0,,,,,,,,,,
Oscar G. VAMC ECases,10540.34,10539.38,10537.7,10534.48,10534.03,10533.92,10532.75,10531.28,10529.9,10527.84,10524.74,10524.38,10524.11,10523.1,10522.37,10521.35,10518.52,10516.5,10516.45,10516.02,10515.54,10513.17,10511.13,10508.13,10504.81,10504.64,10503.86,10501.48,10498.21,10493.61,10433.72,10424.51,10414.51,10406.8,10405.8,10394.28,10380.25,10369.99
Oscar G. VAMC NewECases,0.96,1.68,3.22,0.45,0.11,1.17,1.47,1.38,2.06,3.11,0.36,0.27,1.01,0.73,1.02,2.83,2.02,0.05,0.42,0.48,2.37,2.04,2.99,3.32,0.18,0.78,2.38,3.27,4.61,2.06,9.21,10.01,7.7,1.0,11.52,14.03,10.26,16.46
Lieutenant Colonel Charles S. VAMC TotalSumCases,383587.0,383515.0,383442.0,383286.0,383286.0,383285.0,383242.0,383162.0,383067.0,383013.0,382872.0,382872.0,382872.0,382789.0,382712.0,382621.0,382512.0,382367.0,382366.0,382265.0,382103.0,381998.0,381891.0,381755.0,381585.0,381585.0,381426.0,381175.0,,,,,,,,,,
Lieutenant Colonel Charles S. VAMC NewSumCases,72.0,73.0,156.0,0.0,1.0,43.0,80.0,95.0,54.0,141.0,0.0,0.0,83.0,77.0,91.0,109.0,145.0,1.0,101.0,162.0,105.0,107.0,136.0,170.0,0.0,159.0,251.0,197.0,,,,,,,,,,
Lieutenant Colonel Charles S. VAMC ECases,18239.52,18236.03,18232.56,18225.36,18225.36,18225.28,18223.32,18219.67,18215.23,18212.81,18206.35,18206.35,18206.35,18202.48,18199.05,18194.58,18189.1,18182.46,18182.37,18177.47,18170.0,18165.09,18160.14,18153.78,18145.73,18145.73,18138.29,18126.52,18117.35,18109.13,17930.38,17901.79,17880.3,17837.49,17837.4,17815.4,17780.66,17735.91
Lieutenant Colonel Charles S. VAMC NewECases,3.49,3.47,7.19,0.0,0.08,1.96,3.64,4.44,2.43,6.46,0.0,0.0,3.87,3.43,4.46,5.49,6.64,0.08,4.9,7.47,4.91,4.95,6.36,8.05,0.0,7.44,11.77,9.16,8.23,17.0,28.59,21.49,42.81,0.08,22.0,34.74,44.75,46.68
Battle Creek VAMC TotalSumCases,287328.0,287128.0,287018.0,286895.0,286895.0,286895.0,286828.0,286742.0,286548.0,286483.0,286385.0,286385.0,286385.0,286347.0,286298.0,286239.0,286197.0,286066.0,286066.0,286006.0,285927.0,285774.0,285679.0,285597.0,285449.0,285449.0,285317.0,285184.0,,,,,,,,,,
Battle Creek VAMC NewSumCases,200.0,110.0,123.0,0.0,0.0,67.0,86.0,194.0,65.0,98.0,0.0,0.0,38.0,49.0,59.0,42.0,131.0,0.0,60.0,79.0,153.0,95.0,82.0,148.0,0.0,132.0,133.0,174.0,,,,,,,,,,
Battle Creek VAMC ECases,16187.72,16177.54,16171.86,16165.24,16165.24,16165.24,16161.67,16157.17,16146.19,16142.78,16137.43,16137.43,16137.43,16135.11,16132.31,16128.93,16126.54,16119.31,16119.31,16115.94,16111.69,16103.45,16097.85,16093.17,16085.05,16085.05,16077.7,16070.23,16060.1,16050.42,15852.6,15817.76,15788.58,15735.81,15735.81,15707.63,15668.51,15630.66
Battle Creek VAMC NewECases,10.17,5.68,6.63,0.0,0.0,3.57,4.5,10.97,3.41,5.35,0.0,0.0,2.32,2.8,3.39,2.39,7.23,0.0,3.38,4.24,8.24,5.6,4.68,8.13,0.0,7.35,7.47,10.13,9.68,19.27,34.84,29.19,52.77,0.0,28.18,39.12,37.85,52.74
John D. Dingell VAMC TotalSumCases,119156.0,119141.0,119126.0,119098.0,119098.0,119098.0,119092.0,119079.0,119062.0,119053.0,119023.0,119023.0,119023.0,119007.0,118996.0,118967.0,118944.0,118905.0,118899.0,118874.0,118844.0,118812.0,118783.0,118739.0,118686.0,118674.0,118638.0,118586.0,,,,,,,,,,
John D. Dingell VAMC NewSumCases,15.0,15.0,28.0,0.0,0.0,6.0,13.0,17.0,9.0,30.0,0.0,0.0,16.0,11.0,29.0,23.0,39.0,6.0,25.0,30.0,32.0,29.0,44.0,53.0,12.0,36.0,52.0,36.0,,,,,,,,,,
John D. Dingell VAMC ECases,6391.4,6390.61,6389.83,6388.42,6388.42,6388.42,6388.12,6387.4,6386.5,6386.03,6384.47,6384.47,6384.47,6383.67,6383.11,6381.38,6380.2,6378.23,6377.81,6376.44,6374.74,6372.9,6371.37,6369.03,6366.26,6365.4,6363.48,6360.49,6358.63,6355.26,6292.42,6278.95,6270.96,6257.26,6254.98,6246.74,6236.49,6222.66
John D. Dingell VAMC NewECases,0.8,0.78,1.41,0.0,0.0,0.3,0.72,0.9,0.47,1.55,0.0,0.0,0.81,0.55,1.73,1.18,1.97,0.43,1.36,1.7,1.84,1.52,2.34,2.78,0.86,1.92,3.0,1.86,3.37,4.12,13.47,8.0,13.69,2.28,8.24,10.26,13.82,14.66
Aleda E. VAMC TotalSumCases,41313.0,41310.0,41308.0,41303.0,41303.0,41303.0,41300.0,41293.0,41287.0,41277.0,41267.0,41267.0,41267.0,41264.0,41262.0,41261.0,41255.0,41244.0,41244.0,41237.0,41234.0,41227.0,41218.0,41208.0,41197.0,41197.0,41187.0,41167.0,,,,,,,,,,
Aleda E. VAMC NewSumCases,3.0,2.0,5.0,0.0,0.0,3.0,7.0,6.0,10.0,10.0,0.0,0.0,3.0,2.0,1.0,6.0,11.0,0.0,7.0,3.0,7.0,9.0,10.0,11.0,0.0,10.0,20.0,14.0,,,,,,,,,,
Aleda E. VAMC ECases,2930.79,2930.64,2930.46,2930.07,2930.07,2930.07,2929.93,2929.42,2929.03,2928.39,2927.62,2927.62,2927.62,2927.43,2927.3,2927.23,2926.83,2926.05,2926.05,2925.53,2925.36,2924.86,2924.3,2923.53,2922.63,2922.63,2921.89,2920.49,2919.38,2918.28,2893.37,2887.73,2882.79,2876.56,2876.56,2871.7,2864.77,2859.02
Aleda E. VAMC NewECases,0.15,0.19,0.38,0.0,0.0,0.14,0.51,0.39,0.63,0.77,0.0,0.0,0.2,0.13,0.07,0.4,0.78,0.0,0.51,0.18,0.5,0.56,0.77,0.89,0.0,0.74,1.41,1.11,1.1,1.32,5.65,4.94,6.23,0.0,4.86,6.92,5.75,6.72
Fort Wayne VAMC TotalSumCases,215000.0,214916.0,214841.0,214727.0,214724.0,214707.0,214626.0,214561.0,214501.0,214407.0,214322.0,214315.0,214174.0,214111.0,214046.0,213978.0,213910.0,213813.0,213795.0,213714.0,213629.0,213512.0,213423.0,213313.0,213178.0,213169.0,213067.0,212940.0,,,,,,,,,,
Fort Wayne VAMC NewSumCases,84.0,75.0,114.0,3.0,17.0,81.0,65.0,60.0,94.0,85.0,7.0,141.0,63.0,65.0,68.0,68.0,97.0,18.0,81.0,85.0,117.0,89.0,110.0,135.0,9.0,102.0,127.0,253.0,,,,,,,,,,
Fort Wayne VAMC ECases,13623.74,13618.4,13613.51,13605.94,13605.76,13604.76,13599.32,13595.0,13591.06,13584.88,13579.3,13578.89,13569.11,13564.99,13560.71,13556.35,13551.77,13545.39,13544.33,13538.83,13533.24,13525.77,13520.2,13513.16,13504.26,13503.74,13497.04,13488.72,13470.87,13465.46,13333.74,13318.67,13306.44,13296.11,13285.01,13268.43,13250.82,13236.43
Fort Wayne VAMC NewECases,5.34,4.9,7.56,0.18,1.0,5.44,4.31,3.94,6.18,5.59,0.41,9.78,4.12,4.28,4.36,4.58,6.38,1.06,5.5,5.58,7.47,5.58,7.04,8.9,0.52,6.7,8.32,17.85,5.41,9.83,15.07,12.23,10.33,11.1,16.58,17.61,14.39,20.9
Marion VAMC TotalSumCases,378209.0,377827.0,377688.0,377442.0,377437.0,377416.0,377294.0,377199.0,377000.0,376881.0,376732.0,376725.0,376582.0,376478.0,376377.0,376203.0,376111.0,376002.0,375971.0,375847.0,375696.0,375515.0,375415.0,375164.0,374992.0,374957.0,374774.0,374576.0,,,,,,,,,,
Marion VAMC NewSumCases,382.0,139.0,246.0,5.0,21.0,122.0,95.0,199.0,119.0,149.0,7.0,143.0,104.0,101.0,174.0,92.0,109.0,31.0,124.0,151.0,181.0,140.0,251.0,172.0,35.0,183.0,198.0,312.0,,,,,,,,,,
Marion VAMC ECases,25737.81,25706.59,25697.21,25680.59,25680.28,25679.0,25670.63,25664.25,25648.19,25640.2,25630.13,25629.72,25619.81,25612.83,25605.98,25592.95,25586.77,25579.53,25577.58,25569.28,25558.94,25546.59,25541.24,25523.28,25511.61,25508.92,25495.85,25482.23,25460.27,25451.05,25240.22,25208.96,25186.98,25171.69,25153.55,25128.23,25101.87,25076.2
Marion VAMC NewECases,31.22,9.38,16.62,0.31,1.28,8.37,6.38,16.06,7.99,10.07,0.41,9.91,6.98,6.85,13.03,6.18,7.24,1.95,8.3,10.34,12.35,9.23,17.96,11.67,2.69,13.07,13.62,21.97,9.21,12.53,31.26,21.97,15.29,18.14,25.32,26.37,25.66,32.18
Richard L. VAMC TotalSumCases,292635.0,292481.0,292378.0,292131.0,292131.0,292131.0,292010.0,291866.0,291766.0,291654.0,291504.0,291504.0,291230.0,291121.0,291004.0,290859.0,290739.0,290561.0,290559.0,290399.0,290235.0,290022.0,289874.0,289693.0,289471.0,289466.0,289281.0,289086.0,,,,,,,,,,
Richard L. VAMC NewSumCases,154.0,103.0,247.0,0.0,0.0,121.0,144.0,100.0,112.0,150.0,0.0,274.0,109.0,117.0,145.0,120.0,178.0,2.0,160.0,164.0,213.0,148.0,181.0,222.0,5.0,185.0,195.0,822.0,,,,,,,,,,
Richard L. VAMC ECases,16887.96,16878.82,16872.8,16858.96,16858.96,16858.96,16851.55,16843.33,16837.4,16830.88,16821.99,16821.99,16806.22,16799.89,16792.97,16784.41,16777.27,16767.06,16766.91,16757.46,16748.07,16735.49,16726.91,16716.49,16703.74,16703.39,16692.63,16681.09,16635.25,16629.25,16468.2,16449.28,16437.04,16425.01,16411.13,16390.24,16370.02,16349.68
Richard L. VAMC NewECases,9.13,6.03,13.84,0.0,0.0,7.41,8.23,5.92,6.52,8.89,0.0,15.77,6.33,6.92,8.56,7.15,10.21,0.15,9.45,9.39,12.58,8.58,10.42,12.74,0.36,10.76,11.54,45.84,6.0,12.53,18.93,12.24,12.02,13.89,20.89,20.22,20.33,19.56
Chillicothe VAMC TotalSumCases,282841.0,282783.0,282710.0,282659.0,282618.0,282553.0,282483.0,282383.0,282252.0,282120.0,282091.0,282037.0,281996.0,281908.0,281854.0,281729.0,281647.0,281607.0,281543.0,281442.0,281369.0,281292.0,281206.0,281127.0,281066.0,281007.0,280933.0,280798.0,,,,,,,,,,
Chillicothe VAMC NewSumCases,58.0,73.0,51.0,41.0,65.0,70.0,100.0,131.0,132.0,29.0,54.0,41.0,88.0,54.0,125.0,82.0,40.0,64.0,101.0,73.0,77.0,86.0,79.0,61.0,59.0,74.0,135.0,148.0,,,,,,,,,,
Chillicothe VAMC ECases,17159.39,17155.69,17151.41,17148.53,17146.11,17142.31,17137.8,17131.93,17124.65,17117.19,17115.54,17112.35,17109.94,17104.82,17101.35,17094.14,17089.23,17086.65,17082.75,17076.91,17072.44,17067.81,17062.89,17058.3,17054.7,17051.33,17046.83,17039.01,17030.27,17026.89,16922.73,16912.82,16902.65,16891.95,16884.15,16875.02,16862.75,16849.08
Chillicothe VAMC NewECases,3.7,4.28,2.88,2.42,3.8,4.51,5.87,7.28,7.46,1.65,3.18,2.42,5.11,3.47,7.21,4.92,2.58,3.9,5.84,4.47,4.63,4.92,4.59,3.6,3.37,4.5,7.82,8.74,3.38,7.62,9.92,10.17,10.69,7.8,9.13,12.27,13.67,17.44
Cincinnati VAMC TotalSumCases,38559.0,38547.0,38529.0,38525.0,38525.0,38525.0,38517.0,38510.0,38505.0,38495.0,38481.0,38481.0,38480.0,38472.0,38457.0,38441.0,38435.0,38399.0,38399.0,38395.0,38386.0,38373.0,38368.0,38358.0,38340.0,38340.0,38330.0,38313.0,,,,,,,,,,
Cincinnati VAMC NewSumCases,12.0,18.0,4.0,0.0,0.0,8.0,7.0,5.0,10.0,14.0,0.0,1.0,8.0,15.0,16.0,6.0,36.0,0.0,4.0,9.0,13.0,5.0,10.0,18.0,0.0,10.0,17.0,10.0,,,,,,,,,,
Cincinnati VAMC ECases,2366.66,2365.86,2364.8,2364.57,2364.57,2364.57,2364.09,2363.65,2363.36,2362.77,2361.97,2361.97,2361.89,2361.39,2360.45,2359.49,2359.13,2357.03,2357.03,2356.76,2356.23,2355.45,2355.18,2354.54,2353.45,2353.45,2352.78,2351.72,2351.13,2350.44,2335.32,2333.15,2331.91,2330.5,2329.81,2329.37,2328.36,2327.16
Cincinnati VAMC NewECases,0.79,1.06,0.23,0.0,0.0,0.49,0.44,0.29,0.59,0.8,0.0,0.08,0.5,0.94,0.95,0.36,2.11,0.0,0.26,0.53,0.78,0.27,0.64,1.08,0.0,0.68,1.06,0.59,0.68,1.48,2.17,1.24,1.41,0.69,0.44,1.0,1.2,1.43
Louis Stokes VAMC TotalSumCases,280869.0,280820.0,280739.0,280709.0,280668.0,280603.0,280522.0,280460.0,280395.0,280345.0,280309.0,280269.0,280220.0,280123.0,280055.0,279971.0,279896.0,279825.0,279763.0,279694.0,279593.0,279496.0,279385.0,279273.0,279190.0,279105.0,278979.0,278761.0,,,,,,,,,,
Louis Stokes VAMC NewSumCases,49.0,81.0,30.0,41.0,65.0,81.0,62.0,65.0,50.0,36.0,40.0,49.0,97.0,68.0,84.0,75.0,71.0,62.0,69.0,101.0,97.0,111.0,112.0,83.0,85.0,126.0,218.0,142.0,,,,,,,,,,
Louis Stokes VAMC ECases,17043.88,17041.06,17036.16,17034.33,17031.87,17027.96,17023.1,17019.28,17015.41,17012.31,17010.17,17007.78,17004.83,16998.98,16994.93,16989.9,16985.41,16981.15,16977.3,16973.11,16966.95,16960.99,16954.36,16947.6,16942.6,16937.52,16929.87,16916.79,16908.45,16903.21,16721.11,16702.56,16680.57,16665.44,16651.57,16632.95,16612.65,16591.41
Louis Stokes VAMC NewECases,2.82,4.91,1.83,2.46,3.91,4.86,3.82,3.87,3.1,2.14,2.39,2.95,5.85,4.05,5.02,4.49,4.26,3.85,4.19,6.16,5.96,6.63,6.76,5.01,5.08,7.65,13.08,8.33,5.24,11.52,18.55,22.0,15.13,13.88,18.62,20.3,21.24,26.24
Dayton VAMC TotalSumCases,252198.0,252164.0,252101.0,252068.0,252034.0,252004.0,251940.0,251876.0,251820.0,251735.0,251721.0,251693.0,251632.0,251536.0,251495.0,251417.0,251363.0,251341.0,251278.0,251132.0,251040.0,250971.0,250881.0,250793.0,250752.0,250693.0,250632.0,250531.0,,,,,,,,,,
Dayton VAMC NewSumCases,34.0,63.0,33.0,34.0,30.0,64.0,64.0,56.0,85.0,14.0,28.0,61.0,96.0,41.0,78.0,54.0,22.0,63.0,146.0,92.0,69.0,90.0,88.0,41.0,59.0,61.0,101.0,80.0,,,,,,,,,,
Dayton VAMC ECases,15430.86,15428.76,15424.85,15422.87,15420.63,15418.85,15414.95,15411.17,15407.79,15402.58,15401.72,15399.99,15396.37,15390.76,15388.33,15383.69,15380.4,15378.84,15374.98,15366.24,15360.77,15356.35,15350.94,15345.7,15342.97,15339.27,15335.39,15328.88,15324.02,15319.41,15222.88,15214.41,15204.57,15198.19,15192.93,15181.65,15172.73,15158.51
Dayton VAMC NewECases,2.1,3.91,1.98,2.24,1.78,3.9,3.78,3.38,5.2,0.86,1.73,3.62,5.61,2.42,4.64,3.29,1.56,3.86,8.74,5.47,4.42,5.4,5.24,2.73,3.7,3.88,6.51,4.86,4.61,5.58,8.46,9.84,6.38,5.26,11.28,8.93,14.21,18.0
Danville VAMC TotalSumCases,111577.0,111562.0,111539.0,111498.0,111498.0,111498.0,111475.0,111460.0,111450.0,111431.0,111378.0,111378.0,111378.0,111369.0,111348.0,111309.0,111290.0,111269.0,111238.0,111203.0,111166.0,111131.0,111094.0,111048.0,111021.0,110996.0,110970.0,110915.0,,,,,,,,,,
Danville VAMC NewSumCases,15.0,23.0,41.0,0.0,0.0,23.0,15.0,10.0,19.0,53.0,0.0,0.0,9.0,21.0,39.0,19.0,21.0,31.0,35.0,37.0,35.0,37.0,46.0,27.0,25.0,26.0,55.0,74.0,,,,,,,,,,
Danville VAMC ECases,6666.63,6665.77,6664.32,6661.94,6661.94,6661.94,6660.55,6659.61,6658.97,6657.75,6654.6,6654.6,6654.6,6654.05,6652.82,6650.4,6649.21,6647.83,6646.09,6643.9,6641.58,6639.54,6637.3,6634.5,6632.75,6631.33,6629.74,6626.47,6622.09,6618.0,6551.77,6543.97,6534.25,6530.81,6525.87,6519.07,6512.32,6504.34
Danville VAMC NewECases,0.86,1.45,2.38,0.0,0.0,1.4,0.94,0.64,1.22,3.15,0.0,0.0,0.55,1.23,2.42,1.19,1.39,1.73,2.2,2.32,2.04,2.24,2.8,1.75,1.42,1.59,3.27,4.38,4.09,2.63,7.8,9.71,3.44,4.94,6.8,6.75,7.98,9.33
Edward Hines VAMC TotalSumCases,914386.0,914247.0,914071.0,913679.0,913679.0,913679.0,913508.0,913365.0,913174.0,913005.0,912611.0,912611.0,912598.0,912522.0,912362.0,912079.0,911897.0,911749.0,911593.0,911342.0,911044.0,910763.0,910483.0,910250.0,910031.0,909837.0,909480.0,909061.0,,,,,,,,,,
Edward Hines VAMC NewSumCases,139.0,176.0,392.0,0.0,0.0,171.0,143.0,191.0,169.0,394.0,0.0,13.0,76.0,160.0,283.0,182.0,148.0,156.0,251.0,298.0,281.0,280.0,233.0,219.0,194.0,357.0,419.0,502.0,,,,,,,,,,
