index,6-30-2021,6-29-2021,6-28-2021,6-27-2021,6-26-2021,6-25-2021,6-24-2021,6-23-2021,6-22-2021,6-21-2021,6-20-2021,6-19-2021,6-18-2021,6-17-2021,6-16-2021,6-15-2021,6-14-2021,6-13-2021,6-12-2021,6-11-2021,6-10-2021,6-9-2021,6-8-2021,6-7-2021,6-6-2021,6-5-2021,6-4-2021,6-3-2021,6-2-2021,6-1-2021,5-19-2021,5-18-2021,5-17-2021,5-16-2021,5-15-2021,5-14-2021,5-13-2021,5-12-2021
Edward Hines VAMC ECases,34871.0,34864.33,34856.5,34841.18,34841.18,34841.18,34834.17,34828.13,34819.84,34812.13,34797.33,34797.33,34796.59,34792.94,34786.18,34774.16,34766.29,34759.43,34753.95,34742.61,34730.33,34718.53,34707.61,34698.58,34689.34,34682.48,34669.1,34652.68,34633.51,34623.2,34293.17,34254.64,34219.31,34190.38,34156.31,34119.82,34073.46,34015.95
Edward Hines VAMC NewECases,6.67,7.84,15.31,0.0,0.0,7.01,6.04,8.29,7.71,14.81,0.0,0.73,3.65,6.76,12.02,7.87,6.86,5.48,11.35,12.27,11.81,10.91,9.03,9.24,6.86,13.38,16.42,19.17,10.31,13.95,38.53,35.33,28.93,34.07,36.49,46.36,57.51,40.96
Captain James A. VAMC TotalSumCases,914386.0,914247.0,914071.0,913679.0,913679.0,913679.0,913508.0,913365.0,913174.0,913005.0,912611.0,912611.0,912598.0,912522.0,912362.0,912079.0,911897.0,911749.0,911593.0,911342.0,911044.0,910763.0,910483.0,910250.0,910031.0,909837.0,909480.0,909061.0,,,,,,,,,,
Captain James A. VAMC NewSumCases,139.0,176.0,392.0,0.0,0.0,171.0,143.0,191.0,169.0,394.0,0.0,13.0,76.0,160.0,283.0,182.0,148.0,156.0,251.0,298.0,281.0,280.0,233.0,219.0,194.0,357.0,419.0,502.0,,,,,,,,,,
Captain James A. VAMC ECases,34871.0,34864.33,34856.5,34841.18,34841.18,34841.18,34834.17,34828.13,34819.84,34812.13,34797.33,34797.33,34796.59,34792.94,34786.18,34774.16,34766.29,34759.43,34753.95,34742.61,34730.33,34718.53,34707.61,34698.58,34689.34,34682.48,34669.1,34652.68,34633.51,34623.2,34293.17,34254.64,34219.31,34190.38,34156.31,34119.82,34073.46,34015.95
Captain James A. VAMC NewECases,6.67,7.84,15.31,0.0,0.0,7.01,6.04,8.29,7.71,14.81,0.0,0.73,3.65,6.76,12.02,7.87,6.86,5.48,11.35,12.27,11.81,10.91,9.03,9.24,6.86,13.38,16.42,19.17,10.31,13.95,38.53,35.33,28.93,34.07,36.49,46.36,57.51,40.96
Tomah VAMC TotalSumCases,141445.0,141430.0,141408.0,141368.0,141360.0,141358.0,141340.0,141320.0,141302.0,141274.0,141236.0,141230.0,141225.0,141213.0,141203.0,141192.0,141156.0,141128.0,141127.0,141120.0,141113.0,141080.0,141055.0,141019.0,140979.0,140976.0,140965.0,140935.0,,,,,,,,,,
Tomah VAMC NewSumCases,15.0,22.0,40.0,8.0,2.0,18.0,20.0,18.0,28.0,38.0,6.0,5.0,12.0,10.0,11.0,36.0,28.0,1.0,7.0,7.0,33.0,25.0,36.0,40.0,3.0,11.0,30.0,42.0,,,,,,,,,,
Tomah VAMC ECases,10540.34,10539.38,10537.7,10534.48,10534.03,10533.92,10532.75,10531.28,10529.9,10527.84,10524.74,10524.38,10524.11,10523.1,10522.37,10521.35,10518.52,10516.5,10516.45,10516.02,10515.54,10513.17,10511.13,10508.13,10504.81,10504.64,10503.86,10501.48,10498.21,10493.61,10433.72,10424.51,10414.51,10406.8,10405.8,10394.28,10380.25,10369.99
Tomah VAMC NewECases,0.96,1.68,3.22,0.45,0.11,1.17,1.47,1.38,2.06,3.11,0.36,0.27,1.01,0.73,1.02,2.83,2.02,0.05,0.42,0.48,2.37,2.04,2.99,3.32,0.18,0.78,2.38,3.27,4.61,2.06,9.21,10.01,7.7,1.0,11.52,14.03,10.26,16.46
Columbus VAMC TotalSumCases,170740.0,170723.0,170703.0,170686.0,170682.0,170673.0,170660.0,170651.0,170630.0,170598.0,170583.0,170577.0,170575.0,170570.0,170561.0,170556.0,170531.0,170523.0,170508.0,170504.0,59620.0,141080.0,141055.0,141019.0,140979.0,,,,,,,,,,,,,
Columbus VAMC NewSumCases,17.0,20.0,17.0,4.0,9.0,13.0,9.0,21.0,32.0,15.0,6.0,2.0,5.0,9.0,5.0,25.0,8.0,15.0,4.0,7.0,14.0,25.0,36.0,40.0,3.0,,,,,,,,,,,,,
Columbus VAMC ECases,11036.63,11034.92,11032.18,11030.17,11028.75,11026.48,11023.86,11019.76,11013.11,11007.2,11006.01,11003.98,11002.47,10998.67,10997.07,10991.61,10988.31,10986.83,10983.91,10979.6,10976.65,10973.41,10969.7,10966.35,10963.67,10961.06,10957.19,10951.0,10944.17,10941.68,10866.93,10859.68,10852.08,10845.07,10839.31,10831.74,10822.15,10811.49
Columbus VAMC NewECases,1.71,2.74,2.01,1.42,2.27,2.62,4.1,6.65,5.91,1.19,2.03,1.51,3.79,1.61,5.46,3.29,1.49,2.92,4.31,2.96,3.23,3.71,3.35,2.68,2.61,3.87,6.2,6.82,2.49,5.85,7.26,7.59,7.01,5.76,7.57,9.59,10.67,13.3
Colmery VAMC TotalSumCases,60581.0,60365.0,60330.0,60259.0,60248.0,60221.0,60184.0,60143.0,59976.0,59957.0,59953.0,59946.0,59946.0,59901.0,59881.0,59728.0,59708.0,59683.0,59680.0,59670.0,59620.0,,,,,,,,,,,,,,,,,
Colmery VAMC NewSumCases,216.0,35.0,71.0,11.0,27.0,37.0,41.0,167.0,19.0,4.0,7.0,0.0,45.0,20.0,153.0,20.0,25.0,3.0,10.0,50.0,14.0,,,,,,,,,,,,,,,,,
Colmery VAMC ECases,5619.95,5598.26,5595.55,5584.63,5583.78,5581.69,5576.06,5572.85,5556.79,5555.32,5551.43,5550.89,5550.89,5545.1,5543.52,5526.83,5525.28,5520.47,5520.24,5519.46,5510.49,,,,,,,,,,,,,,,,,
Colmery VAMC NewECases,21.69,2.71,10.91,0.85,2.09,5.63,3.21,16.07,1.47,3.88,0.54,0.0,5.79,1.58,16.69,1.55,4.81,0.23,0.77,8.97,1.08,,,,,,,,,,,,,,,,,
Dwight D. Eisenhower VAMC TotalSumCases,7046.0,7024.0,7021.0,7019.0,7018.0,7016.0,7015.0,7011.0,7004.0,6999.0,6997.0,6994.0,6991.0,6989.0,6986.0,6979.0,6978.0,6975.0,6973.0,6965.0,,,,,,,,,,,,,,,,,,
Dwight D. Eisenhower VAMC NewSumCases,22.0,3.0,2.0,1.0,2.0,1.0,4.0,7.0,5.0,2.0,3.0,3.0,2.0,3.0,7.0,1.0,3.0,2.0,8.0,3.0,,,,,,,,,,,,,,,,,,
Dwight D. Eisenhower VAMC ECases,459.61,458.42,458.17,457.99,457.91,457.74,457.65,457.35,456.86,456.56,456.45,456.22,455.98,455.83,455.62,455.16,455.08,454.92,454.77,454.18,,,,,,,,,,,,,,,,,,
Dwight D. Eisenhower VAMC NewECases,1.19,0.26,0.17,0.09,0.17,0.09,0.31,0.49,0.3,0.11,0.23,0.25,0.15,0.21,0.46,0.08,0.16,0.15,0.59,0.22,,,,,,,,,,,,,,,,,,
Robert J.  VAMC TotalSumCases,209826.0,209491.0,209441.0,209293.0,209277.0,209233.0,209081.0,209027.0,208805.0,208759.0,208670.0,208656.0,208644.0,208548.0,208523.0,208310.0,208244.0,208106.0,208095.0,208085.0,,,,,,,,,,,,,,,,,,
Robert J.  VAMC NewSumCases,335.0,50.0,148.0,16.0,44.0,152.0,54.0,222.0,46.0,89.0,14.0,12.0,96.0,25.0,213.0,66.0,138.0,11.0,10.0,149.0,,,,,,,,,,,,,,,,,,
Robert J.  VAMC ECases,13268.98,13246.56,13243.28,13233.45,13232.39,13229.48,13219.31,13215.78,13201.12,13198.1,13192.28,13191.35,13190.55,13184.2,13182.64,13168.59,13164.42,13155.36,13154.64,13153.98,,,,,,,,,,,,,,,,,,
Robert J.  VAMC NewECases,22.42,3.28,9.82,1.07,2.91,10.17,3.53,14.65,3.03,5.82,0.93,0.8,6.35,1.55,14.06,4.16,9.06,0.73,0.66,9.98,,,,,,,,,,,,,,,,,,
Harry S. Truman  VAMC TotalSumCases,161564.0,161076.0,160583.0,160173.0,160095.0,159997.0,159628.0,159205.0,158938.0,158573.0,158230.0,158138.0,157990.0,157674.0,157367.0,156977.0,156727.0,156503.0,156438.0,156327.0,,,,,,,,,,,,,,,,,,
Harry S. Truman  VAMC NewSumCases,488.0,493.0,410.0,78.0,98.0,369.0,423.0,267.0,365.0,343.0,92.0,148.0,316.0,307.0,299.0,250.0,224.0,65.0,111.0,192.0,,,,,,,,,,,,,,,,,,
Harry S. Truman  VAMC ECases,11795.68,11759.9,11724.62,11697.79,11691.0,11683.05,11655.97,11624.64,11605.27,11579.44,11555.6,11548.09,11536.07,11513.54,11490.97,11462.76,11444.67,11429.52,11424.31,11415.35,,,,,,,,,,,,,,,,,,
Harry S. Truman  VAMC NewECases,35.78,35.28,26.83,6.79,7.95,27.08,31.33,19.38,25.83,23.84,7.5,12.02,22.53,22.57,21.92,18.1,15.14,5.21,8.96,13.95,,,,,,,,,,,,,,,,,,
John J. Cochran  VAMC TotalSumCases,238578.0,238386.0,238181.0,237970.0,237897.0,237764.0,237556.0,237404.0,237246.0,237096.0,237004.0,236961.0,236888.0,236752.0,236618.0,236517.0,236421.0,236326.0,236244.0,236090.0,,,,,,,,,,,,,,,,,,
John J. Cochran  VAMC NewSumCases,192.0,205.0,211.0,73.0,133.0,208.0,152.0,158.0,150.0,92.0,43.0,73.0,136.0,134.0,101.0,96.0,95.0,82.0,154.0,113.0,,,,,,,,,,,,,,,,,,
John J. Cochran  VAMC ECases,14622.02,14610.36,14597.99,14584.64,14580.31,14572.52,14559.81,14550.77,14541.06,14532.17,14526.37,14523.93,14519.63,14511.46,14503.64,14497.52,14491.75,14486.03,14480.9,14471.62,,,,,,,,,,,,,,,,,,
John J. Cochran  VAMC NewECases,11.66,12.38,13.35,4.33,7.79,12.72,9.04,9.71,8.89,5.8,2.44,4.3,8.17,7.83,6.11,5.78,5.72,5.14,9.28,6.78,,,,,,,,,,,,,,,,,,
John J. Pershing  VAMC TotalSumCases,98882.0,98646.0,98514.0,98385.0,98297.0,98206.0,97896.0,97676.0,97541.0,97378.0,97323.0,97269.0,97004.0,96836.0,96731.0,96598.0,96528.0,96475.0,96419.0,96335.0,,,,,,,,,,,,,,,,,,
John J. Pershing  VAMC NewSumCases,236.0,132.0,129.0,88.0,91.0,310.0,220.0,135.0,163.0,55.0,54.0,265.0,168.0,105.0,133.0,70.0,53.0,56.0,84.0,222.0,,,,,,,,,,,,,,,,,,
John J. Pershing  VAMC ECases,7484.11,7465.06,7455.0,7444.58,7437.66,7430.53,7407.59,7390.27,7379.33,7365.71,7361.48,7357.4,7338.37,7325.43,7317.25,7306.79,7301.31,7297.26,7292.85,7286.48,,,,,,,,,,,,,,,,,,
John J. Pershing  VAMC NewECases,19.05,10.06,10.42,6.92,7.13,22.94,17.32,10.94,13.62,4.23,4.08,19.03,12.93,8.18,10.46,5.48,4.05,4.41,6.38,16.75,,,,,,,,,,,,,,,,,,
Kansas City  VAMC TotalSumCases,193635.0,193358.0,193260.0,193027.0,192962.0,192883.0,192695.0,192465.0,192240.0,192143.0,191980.0,191932.0,191832.0,191663.0,191517.0,191322.0,191277.0,191137.0,191102.0,191063.0,,,,,,,,,,,,,,,,,,
Kansas City  VAMC NewSumCases,277.0,98.0,233.0,65.0,79.0,188.0,230.0,225.0,97.0,163.0,48.0,100.0,169.0,146.0,195.0,45.0,140.0,35.0,39.0,177.0,,,,,,,,,,,,,,,,,,
Kansas City  VAMC ECases,11679.74,11663.23,11657.01,11642.54,11638.26,11632.99,11621.29,11605.69,11592.19,11585.92,11576.22,11572.96,11566.24,11555.87,11545.87,11534.21,11531.38,11522.85,11520.48,11517.84,,,,,,,,,,,,,,,,,,
Kansas City  VAMC NewECases,16.51,6.22,14.47,4.28,5.27,11.7,15.6,13.49,6.27,9.7,3.25,6.72,10.37,10.0,11.66,2.83,8.54,2.37,2.64,11.47,,,,,,,,,,,,,,,,,,
St. Louis VAMC TotalSumCases,238578.0,238386.0,238181.0,237970.0,237897.0,237764.0,237556.0,237404.0,237246.0,237096.0,237004.0,236961.0,236888.0,236752.0,236618.0,236517.0,236421.0,236326.0,236244.0,236090.0,,,,,,,,,,,,,,,,,,
St. Louis VAMC NewSumCases,192.0,205.0,211.0,73.0,133.0,208.0,152.0,158.0,150.0,92.0,43.0,73.0,136.0,134.0,101.0,96.0,95.0,82.0,154.0,113.0,,,,,,,,,,,,,,,,,,
St. Louis VAMC ECases,14622.02,14610.36,14597.99,14584.64,14580.31,14572.52,14559.81,14550.77,14541.06,14532.17,14526.37,14523.93,14519.63,14511.46,14503.64,14497.52,14491.75,14486.03,14480.9,14471.62,,,,,,,,,,,,,,,,,,
St. Louis VAMC NewECases,11.66,12.38,13.35,4.33,7.79,12.72,9.04,9.71,8.89,5.8,2.44,4.3,8.17,7.83,6.11,5.78,5.72,5.14,9.28,6.78,,,,,,,,,,,,,,,,,,
Des Moines VAMC TotalSumCases,181210.0,181156.0,181108.0,181068.0,181037.0,180990.0,180947.0,180908.0,180854.0,180800.0,180776.0,180752.0,180715.0,180670.0,180626.0,180583.0,180536.0,180490.0,180460.0,180406.0,,,,,,,,,,,,,,,,,,
Des Moines VAMC NewSumCases,54.0,48.0,40.0,31.0,47.0,43.0,39.0,54.0,54.0,24.0,24.0,37.0,45.0,44.0,43.0,47.0,46.0,30.0,54.0,60.0,,,,,,,,,,,,,,,,,,
Des Moines VAMC ECases,10632.74,10629.4,10626.38,10624.05,10622.15,10619.29,10616.7,10614.33,10610.95,10607.63,10606.29,10604.82,10602.58,10599.9,10597.35,10594.74,10591.91,10589.09,10587.21,10583.93,,,,,,,,,,,,,,,,,,
Des Moines VAMC NewECases,3.34,3.03,2.33,1.9,2.85,2.59,2.37,3.38,3.32,1.34,1.47,2.24,2.67,2.55,2.61,2.84,2.82,1.88,3.28,3.49,,,,,,,,,,,,,,,,,,
Iowa City VAMC TotalSumCases,118659.0,118625.0,118603.0,118568.0,118559.0,118542.0,118507.0,118488.0,118460.0,118435.0,118416.0,118406.0,118385.0,118372.0,118349.0,118319.0,118295.0,118271.0,118256.0,118240.0,,,,,,,,,,,,,,,,,,
Iowa City VAMC NewSumCases,34.0,22.0,35.0,9.0,17.0,35.0,19.0,28.0,25.0,19.0,10.0,21.0,13.0,23.0,30.0,24.0,24.0,15.0,16.0,41.0,,,,,,,,,,,,,,,,,,
Iowa City VAMC ECases,7655.18,7652.97,7651.46,7649.06,7648.57,7647.36,7645.2,7643.79,7642.0,7640.28,7639.0,7638.38,7637.15,7636.36,7634.91,7632.88,7631.22,7629.8,7628.72,7627.77,,,,,,,,,,,,,,,,,,
Iowa City VAMC NewECases,2.21,1.51,2.4,0.49,1.21,2.16,1.41,1.78,1.73,1.27,0.62,1.24,0.79,1.45,2.03,1.65,1.42,1.08,0.96,2.58,,,,,,,,,,,,,,,,,,
Minneapolis VAMC TotalSumCases,210135.0,210101.0,210073.0,210041.0,210012.0,209997.0,209980.0,209943.0,209908.0,209888.0,209850.0,209820.0,209791.0,209738.0,209682.0,209651.0,209611.0,209572.0,209522.0,209476.0,,,,,,,,,,,,,,,,,,
Minneapolis VAMC NewSumCases,34.0,28.0,32.0,29.0,15.0,17.0,37.0,35.0,20.0,38.0,30.0,29.0,53.0,56.0,31.0,40.0,39.0,50.0,46.0,45.0,,,,,,,,,,,,,,,,,,
Minneapolis VAMC ECases,11343.83,11342.07,11340.57,11338.59,11337.07,11336.32,11335.67,11333.67,11331.64,11330.56,11328.19,11326.7,11325.23,11322.2,11319.17,11317.42,11315.18,11313.14,11310.62,11308.18,,,,,,,,,,,,,,,,,,
Minneapolis VAMC NewECases,1.76,1.51,1.97,1.53,0.74,0.66,1.99,2.04,1.07,2.37,1.49,1.47,3.02,3.03,1.75,2.24,2.04,2.52,2.44,2.42,,,,,,,,,,,,,,,,,,
St. Cloud VAMC TotalSumCases,361000.0,360956.0,360905.0,360844.0,360790.0,360749.0,360687.0,360613.0,360563.0,360511.0,360440.0,360373.0,360298.0,360229.0,360154.0,360102.0,360048.0,359974.0,359886.0,359793.0,,,,,,,,,,,,,,,,,,
St. Cloud VAMC NewSumCases,44.0,51.0,61.0,54.0,41.0,62.0,74.0,50.0,52.0,71.0,67.0,75.0,69.0,75.0,52.0,54.0,74.0,88.0,93.0,107.0,,,,,,,,,,,,,,,,,,
St. Cloud VAMC ECases,19844.61,19842.27,19839.72,19836.5,19833.61,19831.5,19828.18,19823.89,19821.07,19818.19,19814.35,19811.1,19807.32,19803.56,19799.49,19796.43,19793.45,19789.12,19784.09,19778.98,,,,,,,,,,,,,,,,,,
St. Cloud VAMC NewECases,2.33,2.55,3.22,2.89,2.12,3.32,4.29,2.82,2.87,3.84,3.25,3.78,3.76,4.07,3.06,2.98,4.33,5.03,5.11,6.0,,,,,,,,,,,,,,,,,,
Fargo VAMC TotalSumCases,126925.0,126903.0,126890.0,126886.0,126881.0,126870.0,126859.0,126838.0,126825.0,126802.0,126795.0,126790.0,126774.0,126749.0,126720.0,126702.0,126672.0,126657.0,126649.0,126613.0,,,,,,,,,,,,,,,,,,
Fargo VAMC NewSumCases,22.0,13.0,4.0,5.0,11.0,11.0,21.0,13.0,23.0,7.0,5.0,16.0,25.0,29.0,18.0,30.0,15.0,8.0,36.0,22.0,,,,,,,,,,,,,,,,,,
Fargo VAMC ECases,8622.15,8620.53,8619.68,8619.37,8618.97,8618.3,8617.54,8616.03,8615.19,8613.65,8613.24,8612.91,8611.88,8610.27,8608.22,8607.01,8605.0,8603.95,8603.41,8601.0,,,,,,,,,,,,,,,,,,
Fargo VAMC NewECases,1.62,0.85,0.31,0.4,0.67,0.77,1.51,0.84,1.54,0.41,0.32,1.03,1.61,2.05,1.21,2.02,1.05,0.54,2.41,1.58,,,,,,,,,,,,,,,,,,
Grand Island VAMC TotalSumCases,224881.0,224863.0,224790.0,224721.0,224716.0,224696.0,224669.0,224638.0,224590.0,224571.0,224511.0,224508.0,224498.0,224471.0,224427.0,224394.0,224364.0,224304.0,224301.0,224304.0,,,,,,,,,,,,,,,,,,
Grand Island VAMC NewSumCases,18.0,73.0,69.0,5.0,20.0,27.0,31.0,48.0,19.0,60.0,3.0,10.0,27.0,44.0,33.0,30.0,60.0,3.0,-3.0,62.0,,,,,,,,,,,,,,,,,,
Grand Island VAMC ECases,14675.41,14674.32,14669.58,14665.58,14665.2,14663.82,14662.07,14659.92,14656.95,14655.73,14652.22,14651.96,14651.25,14649.5,14646.43,14644.38,14642.48,14638.33,14638.11,14638.32,,,,,,,,,,,,,,,,,,
Grand Island VAMC NewECases,1.09,4.74,4.0,0.38,1.38,1.75,2.15,2.97,1.22,3.52,0.26,0.71,1.75,3.08,2.04,1.9,4.15,0.23,-0.22,4.0,,,,,,,,,,,,,,,,,,
Omaha VAMC TotalSumCases,224881.0,224863.0,224790.0,224721.0,224716.0,224696.0,224669.0,224638.0,224590.0,224571.0,224511.0,224508.0,224498.0,224471.0,224427.0,224394.0,224364.0,224304.0,224301.0,224304.0,,,,,,,,,,,,,,,,,,
Omaha VAMC NewSumCases,18.0,73.0,69.0,5.0,20.0,27.0,31.0,48.0,19.0,60.0,3.0,10.0,27.0,44.0,33.0,30.0,60.0,3.0,-3.0,62.0,,,,,,,,,,,,,,,,,,
Omaha VAMC ECases,14675.41,14674.32,14669.58,14665.58,14665.2,14663.82,14662.07,14659.92,14656.95,14655.73,14652.22,14651.96,14651.25,14649.5,14646.43,14644.38,14642.48,14638.33,14638.11,14638.32,,,,,,,,,,,,,,,,,,
Omaha VAMC NewECases,1.09,4.74,4.0,0.38,1.38,1.75,2.15,2.97,1.22,3.52,0.26,0.71,1.75,3.08,2.04,1.9,4.15,0.23,-0.22,4.0,,,,,,,,,,,,,,,,,,
Fort Meade VAMC TotalSumCases,32829.0,32818.0,32808.0,32798.0,32798.0,32798.0,32792.0,32787.0,32778.0,32765.0,32753.0,32753.0,32753.0,32753.0,32746.0,32743.0,32733.0,32731.0,32727.0,32727.0,,,,,,,,,,,,,,,,,,
Fort Meade VAMC NewSumCases,11.0,10.0,10.0,0.0,0.0,6.0,5.0,9.0,13.0,12.0,0.0,0.0,0.0,7.0,3.0,10.0,2.0,4.0,0.0,2.0,,,,,,,,,,,,,,,,,,
Fort Meade VAMC ECases,2886.45,2885.27,2884.25,2883.35,2883.35,2883.35,2882.79,2882.31,2881.31,2879.89,2878.82,2878.82,2878.82,2878.82,2877.99,2877.66,2876.56,2876.41,2876.03,2876.03,,,,,,,,,,,,,,,,,,
Fort Meade VAMC NewECases,1.18,1.02,0.91,0.0,0.0,0.56,0.48,1.0,1.41,1.08,0.0,0.0,0.0,0.83,0.33,1.1,0.16,0.38,0.0,0.17,,,,,,,,,,,,,,,,,,
Hot Springs VAMC TotalSumCases,32829.0,32818.0,32808.0,32798.0,32798.0,32798.0,32792.0,32787.0,32778.0,32765.0,32753.0,32753.0,32753.0,32753.0,32746.0,32743.0,32733.0,32731.0,32727.0,32727.0,,,,,,,,,,,,,,,,,,
Hot Springs VAMC NewSumCases,11.0,10.0,10.0,0.0,0.0,6.0,5.0,9.0,13.0,12.0,0.0,0.0,0.0,7.0,3.0,10.0,2.0,4.0,0.0,2.0,,,,,,,,,,,,,,,,,,
Hot Springs VAMC ECases,2886.45,2885.27,2884.25,2883.35,2883.35,2883.35,2882.79,2882.31,2881.31,2879.89,2878.82,2878.82,2878.82,2878.82,2877.99,2877.66,2876.56,2876.41,2876.03,2876.03,,,,,,,,,,,,,,,,,,
Hot Springs VAMC NewECases,1.18,1.02,0.91,0.0,0.0,0.56,0.48,1.0,1.41,1.08,0.0,0.0,0.0,0.83,0.33,1.1,0.16,0.38,0.0,0.17,,,,,,,,,,,,,,,,,,
Royal C. Johnson VAMC TotalSumCases,170740.0,170723.0,170703.0,170686.0,170682.0,170673.0,170660.0,170651.0,170630.0,170598.0,170583.0,170577.0,170575.0,170570.0,170561.0,170556.0,170531.0,170523.0,170508.0,170504.0,,,,,,,,,,,,,,,,,,
Royal C. Johnson VAMC NewSumCases,17.0,20.0,17.0,4.0,9.0,13.0,9.0,21.0,32.0,15.0,6.0,2.0,5.0,9.0,5.0,25.0,8.0,15.0,4.0,7.0,,,,,,,,,,,,,,,,,,
Royal C. Johnson VAMC ECases,10725.81,10724.73,10723.64,10722.49,10722.25,10721.71,10721.0,10720.35,10719.05,10716.9,10715.81,10715.47,10715.38,10715.03,10714.46,10714.17,10712.74,10712.28,10711.33,10710.96,,,,,,,,,,,,,,,,,,
Royal C. Johnson VAMC NewECases,1.09,1.08,1.16,0.24,0.53,0.71,0.65,1.3,2.15,1.09,0.34,0.09,0.35,0.57,0.29,1.43,0.46,0.95,0.38,0.5,,,,,,,,,,,,,,,,,,
